transaction_id,sender_address,receiver_address,amount,timestamp,gas_fee,transaction_count,wallet_age,is_fraud,anomaly_score,isolation_forest_label
2173aee0-d360-47c0-8cc9-f21802912064,0xae476b16de5f0636fa18541a71d68bc56b614188,0x0bfed360f1cd70dacaa27389956812446c3d449e,14.0098,1727736381,0.087635,16,52,0,0.007407459140074235,0
234a962b-fe50-4d24-bb4a-1b0534263620,0xc42182f59c8eb955916a910d4331abcd7b597ce1,0x433b30316b1cad69faabed93f2420fa7d158fb3c,41.9995,1741637478,0.014412,488,162,0,0.040409735685785875,0
6dccb76d-6a60-4301-ab6e-f06a26755881,0x3d848a09ee24147568c049f3d7ab7f9df32b6a75,0xbca2bd3d324970076f2bffb9a4ddbaa9f805f8e2,35.3735,1710524822,0.050939,313,32,1,0.08143718134013489,0
9b5b5acd-a409-42ef-bbb7-d518cdc1d4c1,0x739053bbc141e4ada3daf7d0b8d45a3fbabff9dd,0x255348bff1eb1f1f176a84e17cac104f3a3760d0,97.5146,1718181049,0.092194,257,313,1,0.010062359608392635,0
977d8c89-450f-4ba9-859c-1b84fb08d39a,0x7ecd97b1404ead189db2614c74bb3b3f66be41a8,0x2b8770552561bae32bf9ad6c631e9a8a22791b8d,44.7629,1733546808,0.087289,94,315,0,0.056908880848924315,0
1799484a-3654-43b1-b2ab-7ab8c6d6cbe3,0x993db9aacfc0b1fad4be90805b5e4673c0d7630b,0x4027f69ab4f29db56e7a3cdb93437b8f48a590b9,61.124,1735536463,0.061603,55,298,0,0.07663821206413185,0
1e5da529-aa31-47ea-b0d3-b0bc6f8398ed,0x209e2ed0d99f995ba535063f3edeccd75f06ad2c,0x8793e29d009033f7d5d35342549f51ea0a4a7f33,57.9442,1740921198,0.086672,408,81,1,0.06998996825384773,0
7edf75b5-49fc-4cbc-b178-3f8be021b8e7,0x5d109cf106cd51c5ef66e58d30799e9026d8f5c4,0xdf0c5cf37bae1b98cb50203521d917a9b888c67e,54.5346,1712434442,0.089515,103,207,0,0.07276889925082286,0
ac0975c3-fb3d-4e0e-9485-e4d2cfaadd2c,0xc64763d74a9af76e22d55ed219acc7e28f34e58f,0x02019088630741aca28077799519c9e7f08b84d1,60.1809,1731514900,0.07503,3,45,0,0.01763613680635223,0
16d253c7-a483-4b8d-8fa0-916bd6070ca6,0x67d0884a81525b806af66fd31f46251c3cb95d7e,0xc3330d96ea320f82aaea7ce4fda2e13a7d3e0ff0,91.9024,1713756594,0.02685,22,297,1,0.01910200032170839,0
b5a8e4d4-4c1a-4539-9489-ca75257f0e74,0xa9e6239e7d23f6a862dbc85bc68125184ec3c917,0xf0484e83fcc9f2df446084c803b298f5c7096d04,6.6897,1724829627,0.058894,111,22,0,0.028908451215273412,0
75888b23-23ec-48ed-bfb2-8f9a0017482a,0x234517fbbafddb51f04b20023b1594c9eceab2a3,0x1aed6cc6b01d1a3b4c7d6db76f7767f76b178190,87.8219,1728450161,0.01109,70,140,1,0.0381193531916586,0
fcbb9e82-5bad-4f4f-94dd-882865fd5135,0x2e37784a646a9f938cf15e294b4da53aa0252db3,0xea3ba98a8fd224b69cd18d6b3609ec0af1bedd76,46.3954,1717955551,0.08618,340,237,1,0.08331564789414236,0
f778d007-9bba-48af-9f58-2bbb6f8f5252,0xb1c05b3aa789cfe946703c33e0ad4d166c513126,0x9ae766d7a963abf7e92b3dd96353168ed81ac67d,65.8507,1724820015,0.033925,75,165,0,0.08952897005784788,0
d48cde32-80b1-4edd-b470-837644567788,0xc8a0b7187f233d8dd10d0257c58ac6add5773d31,0xfff64ba9aff9e1ae2657555bfb09adc4825f10a4,24.0385,1733301804,0.02405,406,136,0,0.07802228792374155,0
66bfd2a2-ef29-4a0f-b2eb-1c3bbc4eafd7,0x6819c4f85a05b6d271431f751e203433e2f9c002,0xb434a62b64e00f3e1b4306eaf572d74a3d07ed8c,16.8204,1733899542,0.023313,468,206,0,0.045204286520138415,0
bf2f37b7-7611-40d7-8356-1d50c7d257d4,0x04644c76308caa016684a1aa75bd9ce895082289,0x8b2a59e71349ed164ed2ecc5c39a4aa6c3532be4,77.9131,1722654760,0.037307,247,250,0,0.09271876298214776,0
cbdb986f-0f5a-4670-9dfc-1af3e457f526,0xfb8ac0a71885a532bc3fbd5aa7a06f21f7971731,0x149054771e0df143909205f3220f427afe7c7b87,84.6335,1719088934,0.075775,97,288,1,0.060999877202674524,0
c533cd9b-eeb9-4b24-b38a-b7158c3cd925,0x66786102a4111a8af77aa3298a34825361748853,0x547edc68d0ed9e44e65bd291131399ef01cbc640,93.0326,1726633583,0.046074,149,341,1,0.03199849531819099,0
3586aab3-021b-4e98-8ee9-4440d730f69c,0xff563ffc5c99b178a576e84624b6c15777042a75,0x532e746298e5765157ddec46b7414bd5c0a962f0,0.1745,1711904602,0.081851,102,80,0,0.014690055484446352,0
216a1a47-40b5-49a9-96a1-73e0b74d85a0,0x619e1b0fc7a9f132a1728dbb53072d29369f3a79,0xb588206a68e7d7c24f53234c501f6df61afaaf02,88.5334,1714338485,0.064261,307,315,1,0.0782126133339523,0
ee2d6d18-59b2-46c6-a1e3-4f25f16885fc,0x5789ad7b6c763c108345586af4aaba7e576b1f09,0xf310a0909df0e43e2e8fe27658f7ac656c90f870,23.5486,1720359771,0.029939,94,250,0,0.07465053652514186,0
552fdf9c-8f88-4467-9ada-6d854d672a02,0x9159e513d42d63ec808aa9967b4765dbac49ae1e,0x4a8dfbd28bacec176508c07e1350ed434ce83b76,70.1837,1710545549,0.071779,368,110,1,0.1029243989459021,0
8a3ff413-5423-4110-bc5d-9e251323879b,0x422c41b9be1f1dcddeef04a067b9eaf6b807c85b,0xd41959d4978874ebc418e15f1e7367fb263e735a,58.832,1711992036,0.056417,497,207,1,0.041623720496682504,0
b1f02141-2d8f-4d90-a595-a10f27ff54d3,0xcdbce5c5fad36748b9596a535310565230ca4fe7,0xb730ade88b056cdb80e6e82addfed05f08b2721f,67.1798,1717959431,0.042525,87,111,0,0.09302614954376787,0
0b961bef-785e-483a-91b8-fccdde1cc86d,0x09bff4a70b08095b21f5a63dca663c464d877dc9,0x24fb27536959eb53cfa1cd5903e68bc4881df8c2,39.0315,1731609721,0.082329,47,28,0,0.03464945212256443,0
7924073e-c5bf-4491-9400-1d3adf90784e,0xbc05ce30aa60f6dee39a5dd88444dcbe049f474b,0xcb4b693bede3b7068f24660e185bc8887ebe8df5,55.4629,1741082131,0.097741,236,200,0,0.05450388725343247,0
8a6eb666-e915-404e-ade4-5598d7a2c292,0xe40c411751020c5a54c527e6c0dae5b2ea8db902,0x6b99bf237b844e6cc33a8806102ac75becd7d3d1,83.1172,1731781952,0.047827,58,252,1,0.06778082767473959,0
da03afb4-320a-417d-ac98-2d04eb43b7ed,0xff88228bcfcfd1e5fc5676ca441f44e9647eafbd,0x8fc37be6883488dfd49ad0a22871ac493978ba9e,58.005,1725834870,0.024599,118,261,0,0.09347415913981749,0
48f0b947-11fa-408c-89ee-5b005ee85129,0xe7137c720f1352f22b3b7ef7b6376c64fb00d8b1,0xb25091b128f24302cdc2f0f61b5b19e9e3690ae2,9.264,1714545383,0.070355,278,213,0,0.08035914646899428,0
370edb27-9ce7-459b-a95a-86f3c1d5fdd8,0x92c14419d0999b4829c83dfd40829150d79ff811,0x87908beea0618f23cf644fb1ddfefc0e41d0d178,89.09,1732037259,0.005328,136,131,1,0.031234504018935128,0
f009a58d-dc4e-41ba-a6e5-3daacf807360,0x82eeef6dfb2da4560794a6ecf5eccd1e632cbf9d,0xd4ad8d362d94d6298b7fb38bb33cfaca0bb1d4ea,98.3307,1723961625,0.020447,185,245,1,0.032409142890614584,0
acd88aeb-ac07-4a3e-b339-9d19df446f50,0x4eb0549d3404410eefb32bfef0264b119e5f1023,0x1df51e7887d2c3ccf5d9411a1f11cf71caa057ba,69.2322,1737838362,0.044921,185,355,0,0.065255003051918,0
22187670-ea60-4e02-a4f5-72b99663bdaa,0x38362004c228283bf0352a8b0c6d4bfd30ae7ad8,0xf26f9c1a49566aa7fdb61a2653c2babc52a1c4de,29.4972,1711651262,0.016577,202,350,0,0.0434301670128634,0
398ad6f2-adb2-4684-bd81-7f6ff6cb3f99,0x0fa0b7bbb39ca9be36d588678111f6af1b17c6ed,0x4107835ded6f9d9783be6436dc66cc27494d7e14,67.1421,1717214196,0.020966,68,23,0,0.043599254136595045,0
bf434107-9bea-4d4c-bee9-30e7ef9be8a5,0x4fe6d325e65513cf817180cc70cee1ec1069b535,0xde87c8c1dee78b86f6a06264ea724f978d271c93,4.8237,1727559218,0.022701,325,47,0,0.044552021773241246,0
29d61dab-5232-42e0-bb48-bbf716eec25b,0x6e180015fd97ab337a4f1a5faa86672d4f0b8279,0x71c2e5473ddae15d7834001d2b60ace7583f233e,36.6977,1728845880,0.009719,313,160,0,0.08211964745390221,0
af005bd9-ef96-4234-ab76-125fdeac6dc5,0x540def1d1784f553a358b3c48a6fd1ce031505e0,0xe9c682c2bab9e5b2a28c12f5836137e8c98fe9ea,38.1529,1715327567,0.063184,158,51,0,0.074853369028418,0
d5cda30f-cd35-43b9-9f1f-11a1a64e7b2e,0xfffcfb0c9184c4ec878bf20ce1e246138fd0d756,0xcb548d4169e7d8cb2126aca9dfff1628e60566a7,64.2608,1711855686,0.053549,379,215,1,0.09839965981578891,0
898d1891-ec8d-43c5-be01-33ac3e54c294,0x8d23c0a8844d8f0fad56e374f512f0359fdf3ad1,0xfcbf4026846908353033a8e14d81c7b9bcda9fc0,68.715,1732593960,0.054041,208,34,0,0.07374881995176563,0
312e620c-4636-4cf2-bd64-c0118600d625,0x36284e137f3bc68d02575bf6de6d7b39ed359668,0xbde15b94c51c98f7f594d1754ab345008bddc196,97.0644,1719832620,0.058468,72,138,1,0.04553091288772937,0
fc562d15-c0bf-43b3-944c-81c006464fa7,0x550dbccccd7edb652650debcbc6ab7dcfcf4a84f,0x9c7fc608cd379895fbd3a2dafeafab0759f33242,69.9144,1711905172,0.019055,219,285,0,0.08469164638053828,0
619578a6-668e-4824-87f4-3863b6e99657,0x61bf6f457d01ee7514fa4f53041d5824bc45f8da,0x30c8a41b35cb57a4ac454c2d01cbcd5f56a46158,68.2952,1731631318,0.047143,284,130,0,0.11240123547203817,0
7956566e-bf8a-47f1-8c1d-4b8f64f8ba66,0xfcd3592c2743f92e1b820bc07254ff7e15000762,0xf0205b2711da7c231fc98696a1393c202674625a,32.9654,1723499970,0.0241,152,173,0,0.09662676457800706,0
1b3131d5-f5fb-456b-b63c-6ef306de425a,0x4f181c2a79c96e2083b093575d6a417e37d4a67e,0x27b5df9bac168f8f838f2fae7778f6780f4e0226,8.9843,1739559751,0.090101,45,209,0,0.028624611815817658,0
a212b67b-6aa4-48e3-90fe-a340790fc8b3,0xff8582ad67c61de6821117d0cfed4995d6c76bbb,0xc495d03ee469496e2c3d13d424190686e1b84333,29.1797,1714369036,0.022064,150,281,0,0.07468480273000527,0
23d56ec8-2218-4da7-ae5a-2ba4ba0da065,0x08477e19df190103d6854455d4e6f1e93a7e2de0,0xe7536d6627f0bc3e0f40552ecf26c62465d30519,33.502,1716432082,0.07257,89,90,0,0.07813544223428737,0
c50fced8-07d5-4412-b38c-a8e2d9012794,0xaf7578e3219fc97ea8ab38d120bedf71e6df7d4e,0x4c5a5252b2ada13b8b88614093aa9878fa30eaf5,30.7805,1710850004,0.019246,399,220,0,0.0793972274356069,0
f1d946cb-f4ad-4bc0-859c-db28cb5c31e0,0xea2d5145e419da908d0e90086eee1b67c7b3d9f0,0x5525f91ec01f40ccd041c3c07913472b61bd71d7,80.6025,1740312442,0.091633,12,113,1,0.015122254839326055,0
a0dde1a4-cb1e-400a-b64a-fc114e875c02,0xd325e5bc945c9c96342b01ced8a1132c867b8f13,0xe8ee1232fbb4ae8b773acae41e6f4720f0d14fea,92.5518,1713534892,0.032076,262,282,1,0.06808161947578262,0
bd40eafa-b61c-4ccb-b8f7-c63b5eb38dc1,0xeed7a93f31604a40755d2c9419a72e85be04afb1,0x94dff547350d9cdd6e2169bee8dc53977878eafb,7.6697,1738172106,0.017703,186,55,0,0.05219782342302437,0
6d09829b-9be3-4868-be26-89330d7a8814,0xcb7b133c8ec4b4409eafcf4f776bbcbda48b898d,0x16d04d773d20dbdb71cd5ff490362f687c8ddafd,52.4168,1727334249,0.06679,34,337,0,0.05114368413207515,0
ed600955-4ed4-472e-92fc-d60cc298b2c9,0x6fd45ee977e0b3fc4d5b6629b516f285092da63d,0xe2c1db2936bcbbabafa3a6c3e62ca3dfc994582f,65.1855,1735961659,0.035843,240,7,0,0.057796424232956944,0
13c405ae-fc8f-407f-a858-304b62a7fab4,0x7e869ba1514c29449ddc718e9a10addc48f5c868,0xf7e97fc1cd047b69d486615546b6fbdc109a90f6,15.0456,1728400850,0.048761,261,324,0,0.06873620319564677,0
c757cbd8-74b1-4cc0-8865-b136f8ca3908,0xcf557eb9631d2813df2554d7f25fe9c82e25d165,0x66794b7763b363239a79f8cd6c5895e3bf82a4ae,37.1237,1733466321,0.01307,295,346,0,0.05130978080669146,0
d469c3c6-6911-47e1-9598-b47441e4d31f,0x524e2fa100286b0abe10920eda01ca67e61aedab,0x05aad62c785ce87e26a50bf6d97ed77c8eff3973,84.9636,1711908525,0.088398,303,43,1,0.041406813791354136,0
5cc4f95a-dd15-4c59-a0ba-7b0b2480ae8b,0x902c011ac5ed95037a209377070a5bdd1efac70d,0xee84f2cdeb6e51f42fc18892ad0e3b158c8a7226,45.9303,1713836444,0.019761,32,112,0,0.05931194169567289,0
cd4c6b81-fa9a-414e-b1a4-7611c7cd3166,0x16a9c16397278b082fa1c5a5e43be92c0bb181cb,0x208b380bc6c71833c43071101200d6d067d7e808,95.4502,1723274478,0.037587,235,68,1,0.053735074554587814,0
ae3a27a2-571b-4e7d-9ef8-2b0cb5353cad,0x2327abf8708816b38850ca716e07d2c0b0da9f98,0x857fe59af8c2335a054e6a9c1d66e0c2398fedbe,12.817,1720502249,0.037284,15,62,0,0.02662532877775947,0
3177a4cc-7833-482c-8884-bc1e807d09c1,0xaff7a9b9bb936bf9b47f1bd5bf4c648685af4e3e,0x89a855bd442464869500f85aabedd1ddabb457bb,15.0559,1739405681,0.005767,198,29,0,0.03180929772864849,0
c630d934-5541-4fbe-a0f4-541e4c5fc0f6,0x06ccb36a262e40b76baf7727ec9c7a8469908794,0x81fb69a063b8a9c0520573c0d8d3224a8818ae78,72.3438,1725849003,0.057184,107,48,0,0.07111581662779298,0
9df7ed83-c515-4a82-939c-14e85a7f4d19,0xddb6573a9ca807e059689a683d9a929d5a4f147e,0x2861e67b5072b060fa26e88609faf9d745079198,38.8526,1724847676,0.096512,437,246,1,0.0181666955421248,0
fb9e3793-4211-4d23-ad83-1040d2fd15ce,0xd8e5beffa15cbc23cdebbcc03bb65e7d41c8247a,0x3b92d345aedee80934f15188060cb87d5754c5a3,69.8111,1720619075,0.022603,375,99,0,0.08296569514522134,0
b8257868-0cf7-4b90-b5e1-13829c0ee429,0x2ae8f110c397ea59396704966ec3768f2057b01d,0xed2dc7b963d446274d1307a617e95ec06936d2dd,99.8354,1739541942,0.089542,150,211,1,0.022454706901222976,0
2e572424-c7dd-43de-bf0a-e1c7fd44bd9d,0xa571caf3660a57aa682919f359be7c794d18c17e,0x258764dd20f52f52855473bc0fe3d318913346db,46.328,1738031570,0.014386,3,289,0,0.013457018056163506,0
42fd6408-895b-4ba2-acf7-afba9969694a,0x228ec15378b8fe623be51791d947239ca2f3b074,0xf80c1c19121a2b8cd3c02d90a4c64c597cc3263a,39.7051,1728469823,0.074284,266,186,0,0.11347671742101662,0
a60ad60b-0df9-493e-a8e9-b4cc6b510ac0,0x84c8f29a5d6ec67aa28c1e56301bdc36dc93e4e4,0xa1bc36d215bfec1ca48e41a2a14f4f0d94fb8692,14.3622,1712818340,0.070439,395,163,1,0.07420050799203293,0
b3a95f29-eb81-44d6-96c0-1d36a9e31647,0xb2c08c0bb8e26de32667a1c084ec2b05c3549dc2,0x27e25e85fc237ef4919d83a4310ebbc7a4e29036,63.5354,1727446159,0.066352,342,91,1,0.10737296260783369,0
b2bdd544-a1d1-498e-937d-7e07b77f8a5e,0xfb7627780906e97ede8d4053cc19f382aaecac40,0x05e8375325a5ea3907c5be04372b859a022c6c8a,98.9242,1735101984,0.027815,381,302,1,0.022221272457288777,0
f7d4d66b-882c-42f8-859b-7c9602e3c648,0x1d8cf1ecbfa4f4444b28c862fcd8deaee1c1e93c,0xab8704a69b6a4ffe5863add4c9986719394f5503,38.4674,1729964706,0.042448,263,255,0,0.10966077125031493,0
dec9a834-5ec8-43b2-ac8b-94ff9becfbc0,0x6228ae1a4824c059413990e7b01fb7164f88169c,0xd7e3abdb150188dda6c875150f1e2c44323d7a89,40.2461,1737568428,0.053475,122,315,0,0.07871784924332548,0
921f6744-90dc-4315-a4fd-0cf512af1c82,0x66de11499c77f4d2e70ef6f261512859fd53552b,0xbad5080bb3178a6797008da5e27ea6e30e00f13d,19.4922,1730264880,0.065698,76,76,0,0.06249955666479812,0
66c224f8-f79a-4ff9-b79c-aed387fa4d47,0xb230dc8feb2258dcd2e51bae5071a66e5c08b7af,0x9e77f6ac2214f539c45a128f88d94d8ac63548f3,93.126,1724196787,0.019179,343,117,1,0.05601444089026375,0
8a535ee4-e978-4f77-aaa9-c92fc90a09bd,0x1f03cf77f43890dc361c8c18f741967a0dc3a5d7,0xf6a73ae890afed4f5cb32a8c9040638d32782650,14.5474,1738676655,0.070191,233,2,0,0.028176193559104168,0
7dcb77d7-bc35-41de-b1ef-5e434c98b560,0x2a61864ea9d4be3351fb2dca5b84b8d05672f2b5,0xc972e3278485f7d9768107cfc6a0f42b2d850e6d,53.2164,1729475776,0.05908,187,187,0,0.11296150179746861,0
cd9f6a68-6b1f-41ba-b30a-5a7c36ca6c28,0x3ee09cf35507bba1a65a9144d0461b615da35f60,0x73544aed84b673a4befae0b79c2b581ec7399249,51.5951,1735774938,0.034549,473,171,0,0.0689732642014147,0
d09d7409-1917-44db-a603-061644f4d3fe,0x26501b1853a13c689a57a001196a6c02b93b7512,0x3d948f568efe903f3626524f67a970172d03e37e,24.9489,1732559663,0.030305,31,54,0,0.04600169836854551,0
70c02d0a-3eb8-4694-bdae-09ebab8bd122,0xebbcd8654bca0997e794bf4ee9aaa2dac0c5c5fb,0xd1bf3337e29d47ee630036b6e7f23f88c5cf9c5d,85.383,1718499524,0.065003,73,130,1,0.07531551748624848,0
da315c23-a104-471f-a41c-bafc5fbd6a9a,0x2941e6e067a0d0f65b2f7dd1f1be96fe8583be6d,0xe3e04bfd8194013455eebcf7a00476230610e697,75.971,1717532418,0.072609,360,328,1,0.06969394701501475,0
2a616c78-3122-4545-9cbb-ea7baf0427dd,0x6f8e1cc3099996e43b235f8f58708939cbde8b7d,0x45775b413ef62b0c0d2f168ad1e75cb69e360bfe,1.8544,1733835784,0.023447,51,233,0,0.0300351726893493,0
6f023c5a-4e7e-4868-9562-16623e5addb9,0x652a3eaee165f7d3743fc396025e941ec49efcaa,0x7c9787b7d0502e210280ce3ec4bc7c50e8dad9f6,66.0335,1725031849,0.082672,139,270,0,0.08447739323363407,0
64c225ba-e61e-4ffc-b443-40e38b8780f6,0x7d4a31abd14067c24460285fcdd22737c4ef237d,0x20aada1750afcd968bd89527d217e6bd07d6835e,3.7733,1717883660,0.0514,47,129,0,0.045531444986376624,0
3f58be9b-6dc1-4bd2-b7f9-05a065df9f2d,0xbf0ebb67ca7a987c6dcf74e25f065ae14735b0c8,0xb855a014d79cd821c8e8cd85b152f206c9dd8e19,88.8971,1729064405,0.045372,70,259,1,0.061877881008864266,0
76d23075-b1b6-4fdc-8962-c435320f3bc8,0x56f4cde5201d8ae57be216310c6220f037a75626,0xa47c5da4c36a09d8b48bb8cdd7913e91b25fadf7,91.0925,1713477852,0.090941,333,259,1,0.04919602475221507,0
5f18d2d7-8291-47d1-982b-e3039a0290a3,0xae04f85049fdebbc1a7be2206914c3a7369590bf,0xf404d4c094e633efe3db9b9b11d83b89c2aaf146,11.1352,1719724823,0.084062,174,109,0,0.057303974100529786,0
11cbfbb7-c7e2-46f1-8b78-6ebf2f770945,0x811781a481a05efc30b85a240a773070190d9dd4,0x48905c2db2938aa5ef92c6c0c5094f787a071af0,93.7617,1726855943,0.039664,80,103,1,0.04958025718632464,0
edfa9d9d-fa33-4596-97e0-59497d22f890,0x878140096d55b769cef5f3c13f0d71aea3949d28,0x99bb66343cb4d78272662dc7359024d5afc5c529,78.0344,1731427702,0.056642,119,275,0,0.08540077656028933,0
13b7a108-1897-429a-8491-26470c97aa76,0x1f32ccec5dc6793fc619d2c0ef2e8523f09fe017,0xd7cc0c574a5b9181bdadbd21455bdf9daaf944d9,25.323,1727281266,0.013159,150,202,0,0.07470131856764067,0
aa2ca997-f239-4e26-bd06-6aad5a6b2f92,0xd3e9a8c0edb15d6063e57b0a86240091c98bc633,0x2efff9a0b41c0d465565d32b4918ed6c48009e62,57.4346,1717461314,0.033106,201,247,0,0.1066666790459071,0
f3f59030-5bd1-46a4-8312-f19eb7e6d2e4,0x20189463fe70b8e3a5189202502ec5dbb7349a8d,0x7d2af31036c2a75b1286c19ab1d087685ec75f4f,10.8803,1726880063,0.014694,325,21,0,0.03493284528140439,0
6f0cee86-1a47-4663-92da-1e27ab3af0a5,0x6e91d7e82858cd0f9a2b0b05b95099f312d1165f,0x34f215f74aa63649602f4a6a77af51775b4f59b1,68.4239,1731690403,0.074561,38,136,0,0.07068057334106792,0
0bdbdc49-6487-4c65-806a-46bef8334560,0x6471dbe722a37e5a7791a79f8b17e1dfe19b4eed,0x082d1ae5d0ff5dc48ef572f882757a8f1f8b242f,19.3702,1728458915,0.088616,155,320,0,0.04749453955946703,0
30340c2f-ebfe-408c-bc9c-6eda5722e277,0x8aa940c4fa34798e503c5c1c17d4c25d9051481f,0xb55fec0f2da9ba788720ab432c2b896ff5c49892,93.202,1736211896,0.023306,294,98,1,0.06152597051746056,0
849c9aa3-e412-4181-948f-c2cb1b3b08d7,0x9948fde5cfc9403101c8095829bf30dc98a085e4,0x666117252d6987bb0492248c72835b6a8249ca0f,30.6293,1713675102,0.076663,420,208,1,0.0859059548838601,0
a00d5f15-5d3f-4913-9633-059c66507150,0xf4b2dd3b4bc2449308fa9cfb0a4138862fb9f098,0x5945d0db9ef55579704c65954ba048d6ab09a642,60.3472,1714124975,0.022763,260,44,0,0.07920758170313247,0
1000be60-8e5f-4803-a2c2-bd79896f98cf,0x8fc011fdee5dd9cc33b87e5637c0421f793a25e2,0xbd36d0eb48f194e02e423b4c724ca99684efc03d,6.6108,1719314458,0.079873,43,192,0,0.03584916754118861,0
3dc2e73b-bf83-4e48-ab27-2a7cb53e4d5d,0x5060d10d59a7f7297cd70440bb614135fbdad78b,0xcb8e6ffd2103f1aa753130748fcfcdc800336480,97.6827,1718162951,0.016982,27,231,1,-0.004055702336656197,1
a5b1dbe7-7584-47b1-b239-ca6aa08ba58d,0x816e73a2ea468b4cd03ef341e9f8d9204a27cc3b,0xea9a90a1d78076ab9d9dac0804b18fa9e07915cb,13.9191,1725538769,0.0067,170,301,0,0.04365978557123129,0
a1447ec9-f1b3-4ef2-ad2d-9971e54c3465,0x390bf816500709c87caf7db33b0b233e551e2c1e,0x20f0fbb8fe5abf5755a46699c1b8c8c1b6df4a3a,27.2309,1734823492,0.041575,476,36,0,0.03925148382286481,0
bff292c3-fc38-4afe-a2ff-50415f36ffcb,0x9ce1386c8687de225d590b5c6f537064fc41684b,0xad7cd877d0858afa0f80fe3ea96c3005c091edcf,76.7115,1717429429,0.00584,462,61,0,0.023077365199178135,0
ffa2e28b-65bd-4a62-8bea-a55f1b3df9e6,0x40f3a436d14084ca5097058002d83310dbf30fbe,0x6273133435052a478e69a915d8d8e348de6565e6,63.3985,1720207832,0.045035,308,17,0,0.07411862711397582,0
41a27ca3-b939-44fe-be5d-cfc9cae114d0,0x0c01a66106dcb68260badd4068f52517395803be,0x7b633b022483c538d3a9f332cf26aed07bc7285e,59.3345,1715269003,0.057479,491,286,1,0.033410160593239646,0
7fce04f2-3b16-4ed5-ae46-294148ca1990,0xb0ec7aacedb01a5f20f4f53b3ed0570d5a4c6c9a,0x1331541da761872530d0ba1b00f57af158e0de08,45.6957,1717004059,0.035055,396,16,0,0.060024653134886696,0
00d029c3-ec23-422b-aa67-5f89bd542fc4,0xf7a0d456e49e9eecad3c238827faa58f15423c88,0xcff464cd51c33e30bbbd7606fdcd090be8751806,50.779,1722495784,0.013122,154,322,0,0.06170202418785398,0
62919124-ee2a-4a74-a9df-a82a3699bdfc,0xae15f4979dc13db957d79edafebd9ab7a7d782a0,0x346dc392e06eebd257ad4f1a4594665fff8b9d5b,69.1661,1724785170,0.040785,244,65,0,0.099682746082629,0
ca1b1719-57e7-46de-847f-2aad967fb26c,0x13aded4c6585b4205270bcfda1a30702dfd93efb,0xebda9091502b7ffde22c964a224a19d526f95fc7,64.5486,1731086116,0.011556,400,214,0,0.0756658857439591,0
c0cb3aa3-c1d2-49c1-9822-6b4695ace0e2,0xa2d85aaa91327aa512f676de39533d5e522b898b,0x3831b2410b9310f403190e5d00ef57b3676a2e04,99.075,1711031364,0.048981,490,321,1,-0.010403593046613424,1
008e956d-77eb-4006-a369-c5b2fcfdc467,0x01ad8face521287a75b11b2a37addee9ffb382f2,0x88e33cfd1ebaaeb879b9dbe742191054995029a6,53.4471,1727040389,0.076217,319,138,1,0.10896655588872228,0
893e18d4-f7de-4ba5-b74d-a04e0cc5a3d8,0x82987e4799875098b13a44939d0c43b9f29cc521,0x3b51888cbee997f01bd7903edd6419d555815a5d,71.8833,1727960410,0.084718,307,313,1,0.0763398656808682,0
0589c814-adb4-455a-91b8-ffa2aa0984d7,0x29128f487233425b00aa7e38b8eb473459c49dd6,0x42b001c4d801bae3cec824ee4fa3636bc36eb6a1,51.2655,1730704248,0.019195,114,230,0,0.09155628742624983,0
384405f0-c42c-4d0e-aaa8-7fd0c61c1dfc,0xece71c8515bd82006702cbd7c47bf46ad5839f5a,0xcf72d89e07de99c5e4b0c3bdd604733190b358d7,83.5844,1740731930,0.096649,373,2,1,-0.0059259604194465965,1
74812a75-fc91-4bfe-b578-3e926575ed21,0x083c47b079f8f82e273b02bc190204fc3bf653ea,0x38442ce7a20b8b41b8a05ca337ac9a4cb12686cc,32.1409,1718688871,0.000348,335,314,0,0.024995266039680497,0
7c655dbe-b44a-4f7d-b474-0934162b8a2a,0x14bffd872a303fc90b8a2189da2015e53679818b,0x6ac093968861926b332299aa08fce3c4f0a05a2a,18.2345,1733600298,0.095691,177,66,0,0.02537191307541231,0
45a3b1f2-d9a4-4f15-9496-27492d478c0c,0x9744c8a141c885b91671aa3c6dc9de8a89ff8af8,0x6f1420fd8553661ec97954f9e7469325b986dc27,42.3338,1712993775,0.04887,258,155,0,0.1179309140169702,0
699a2916-f32d-42e4-b980-dfe8b46a7a2b,0x834d63e00fcbf598248c7b7cb77d7b0ab369598b,0x437a1ab1dbd99f00f28c77f3f69042cdcc29394f,51.8175,1711727926,0.078208,245,350,0,0.06342124870224652,0
21d2ee79-6b78-4f48-b795-e8bf84132900,0x5055421eeba572c974b16f600cfe5e0e24cb0523,0xceca4a025e24d85ae431b540ffe7385e3653230c,59.1833,1735017450,0.008461,59,239,0,0.058500967377809854,0
5b0e5c0c-d1ae-4f37-981f-5a7bc94ed0e1,0xd395f2962dd66313101a201d8ca298608945fe50,0x9a851d89eca749539f3750ff56c4e3fc1e508f4a,50.5841,1739221582,0.048632,197,11,0,0.061432044904740746,0
9c46b1e3-aa68-406c-b6c3-8c2db7679fee,0x89548dc8b4ccf52c518ec847ea0cd4547ca474b8,0xb240076d6bee0bda74a61030db39e29d663bc6d3,53.6939,1730622595,0.013254,113,177,0,0.08771201745377055,0
